word,freq_zipf,language,source,n_density,old20
emprender,3.94,es,wordfreq,0,3.5
empresa,5.28,es,wordfreq,1,2.4
empresarial,4.17,es,wordfreq,0,4.35
empresariales,3.84,es,wordfreq,0,5.3
empresario,4.33,es,wordfreq,0,3.55
empresarios,4.46,es,wordfreq,0,4.05
empresas,5.22,es,wordfreq,0,2.7
en,7.45,es,wordfreq,15,1.0
enamorada,4.03,es,wordfreq,1,3.65
enamorado,4.26,es,wordfreq,1,3.45
encabezado,3.82,es,wordfreq,0,4.1
encanta,4.83,es,wordfreq,2,2.55
encantado,4.07,es,wordfreq,0,2.75
encantan,4.14,es,wordfreq,0,3.0
encantaría,4.19,es,wordfreq,0,3.8
encanto,4.2,es,wordfreq,2,2.6
encantó,3.96,es,wordfreq,2,3.0
encarga,3.98,es,wordfreq,1,2.65
encargada,3.98,es,wordfreq,1,3.35
encargado,4.42,es,wordfreq,1,2.9
encargados,3.93,es,wordfreq,0,3.5
encargo,4.12,es,wordfreq,1,2.7
encendido,3.85,es,wordfreq,1,3.15
encerrado,3.86,es,wordfreq,1,2.85
encima,5.1,es,wordfreq,0,2.85
encontraba,4.47,es,wordfreq,0,3.15
encontraban,4.12,es,wordfreq,0,3.6
encontrado,4.7,es,wordfreq,0,2.75
encontrados,3.92,es,wordfreq,1,3.15
encontramos,4.58,es,wordfreq,1,3.25
encontrar,5.22,es,wordfreq,0,2.6
encontraron,4.43,es,wordfreq,0,3.1
encontrarse,4.23,es,wordfreq,0,3.5
encontrará,3.97,es,wordfreq,0,3.05
encontrarás,3.95,es,wordfreq,0,3.4
encontré,4.6,es,wordfreq,1,3.15
encontró,4.64,es,wordfreq,1,3.05
encuentra,5.2,es,wordfreq,2,2.5
encuentran,4.91,es,wordfreq,2,2.85
encuentras,4.25,es,wordfreq,3,2.8
encuentre,4.25,es,wordfreq,2,2.8
encuentren,4.09,es,wordfreq,2,3.2
encuentres,3.89,es,wordfreq,3,3.05
encuentro,4.99,es,wordfreq,2,2.6
encuentros,4.19,es,wordfreq,2,2.9
encuesta,4.49,es,wordfreq,0,2.8
encuestas,4.22,es,wordfreq,0,3.0
ende,4.05,es,wordfreq,1,1.9
enemigo,4.67,es,wordfreq,0,3.45
enemigos,4.54,es,wordfreq,0,3.6
energética,3.98,es,wordfreq,0,4.8
energía,5.03,es,wordfreq,0,2.9
energías,4.01,es,wordfreq,0,3.5
enero,5.15,es,wordfreq,1,1.9
enferma,4.19,es,wordfreq,1,2.65
enfermedad,4.82,es,wordfreq,0,4.2
enfermedades,4.59,es,wordfreq,0,5.25
enfermera,3.86,es,wordfreq,0,3.55
enfermería,3.86,es,wordfreq,0,4.3
enfermo,4.42,es,wordfreq,1,2.7
enfermos,4.19,es,wordfreq,0,2.9
enfoque,4.39,es,wordfreq,0,3.65
enfrenta,4.1,es,wordfreq,1,2.75
enfrentamiento,4.11,es,wordfreq,0,4.85
enfrentamientos,3.93,es,wordfreq,0,5.3
enfrentan,3.91,es,wordfreq,1,3.35
enfrentar,4.26,es,wordfreq,1,3.15
enfrentarse,4.07,es,wordfreq,0,4.3
enfrente,4.19,es,wordfreq,1,2.75
engañar,4.11,es,wordfreq,0,3.25
engaño,4.08,es,wordfreq,0,2.9
enhorabuena,4.05,es,wordfreq,0,5.95
enlace,4.56,es,wordfreq,0,2.85
enlaces,4.42,es,wordfreq,0,2.9
enmienda,3.87,es,wordfreq,1,2.8
enojada,3.82,es,wordfreq,1,2.85
enojado,3.94,es,wordfreq,1,2.7
enojo,3.9,es,wordfreq,0,2.7
enorme,4.8,es,wordfreq,0,2.7
enormemente,3.83,es,wordfreq,0,4.6
enormes,4.24,es,wordfreq,0,2.75
enrique,4.59,es,wordfreq,0,3.75
ensalada,3.91,es,wordfreq,0,3.45
ensayo,4.38,es,wordfreq,0,2.8
ensayos,4.21,es,wordfreq,0,2.85
enseguida,4.11,es,wordfreq,0,3.65
enseña,4.24,es,wordfreq,1,2.55
enseñado,3.91,es,wordfreq,0,2.75
enseñan,3.87,es,wordfreq,1,2.65
enseñanza,4.5,es,wordfreq,0,3.8
enseñanzas,3.94,es,wordfreq,0,4.35
enseñar,4.36,es,wordfreq,1,2.6
enseñó,4.04,es,wordfreq,1,2.8
ente,4.0,es,wordfreq,3,1.7
entendemos,4.06,es,wordfreq,0,3.75
entender,5.02,es,wordfreq,1,2.55
entendido,4.52,es,wordfreq,2,2.75
entendimiento,4.08,es,wordfreq,0,4.5
entendió,3.84,es,wordfreq,1,2.7
entendí,4.12,es,wordfreq,0,2.65
entendía,3.85,es,wordfreq,0,2.75
entera,4.45,es,wordfreq,2,1.8
enterado,3.98,es,wordfreq,0,2.2
enteras,3.87,es,wordfreq,0,2.2
entero,4.59,es,wordfreq,2,1.8
enterrado,3.85,es,wordfreq,1,2.7
enteré,3.84,es,wordfreq,2,2.15
entidad,4.5,es,wordfreq,0,2.7
entidades,4.44,es,wordfreq,0,3.3
entienda,4.03,es,wordfreq,3,2.4
entiende,4.71,es,wordfreq,3,2.25
entienden,4.34,es,wordfreq,1,2.55
entiendes,4.0,es,wordfreq,1,2.55
entiendo,5.14,es,wordfreq,2,2.3
entonces,5.65,es,wordfreq,0,3.75
entorno,4.51,es,wordfreq,0,2.65
entra,4.77,es,wordfreq,5,1.5
entrada,4.99,es,wordfreq,1,2.2
entradas,4.49,es,wordfreq,0,2.7
entrado,4.19,es,wordfreq,1,1.8
entramos,3.85,es,wordfreq,0,2.65
entran,4.2,es,wordfreq,3,1.8
entrando,4.15,es,wordfreq,0,2.5
entrar,5.07,es,wordfreq,2,1.85
entraron,4.13,es,wordfreq,0,2.75
entras,3.81,es,wordfreq,3,1.75
entre,6.11,es,wordfreq,4,1.7
entrega,4.69,es,wordfreq,1,2.4
entregado,4.09,es,wordfreq,0,2.8
entregar,4.36,es,wordfreq,1,2.65
entregó,4.18,es,wordfreq,1,2.7
entren,3.89,es,wordfreq,1,2.2
entrenador,4.39,es,wordfreq,0,3.5
entrenamiento,4.5,es,wordfreq,0,4.45
entrenar,4.0,es,wordfreq,1,2.65
entretenimiento,4.17,es,wordfreq,0,5.75
entrevista,4.83,es,wordfreq,0,4.2
entrevistas,4.27,es,wordfreq,0,4.5
entro,4.13,es,wordfreq,5,1.6
entré,3.89,es,wordfreq,4,1.75
entró,4.53,es,wordfreq,4,1.8
entusiasmo,4.18,es,wordfreq,0,4.85
enviada,3.82,es,wordfreq,1,2.6
enviado,4.5,es,wordfreq,1,2.45
enviados,3.98,es,wordfreq,0,2.7
enviando,3.84,es,wordfreq,0,2.65
enviar,4.55,es,wordfreq,0,2.55
enviaron,3.94,es,wordfreq,0,3.25
envidia,4.07,es,wordfreq,0,3.0
envió,4.47,es,wordfreq,0,2.5
envía,4.25,es,wordfreq,1,2.3
envían,3.82,es,wordfreq,0,2.6
envío,4.26,es,wordfreq,1,2.6
epidemia,3.82,es,wordfreq,0,3.9
episodio,4.4,es,wordfreq,0,3.85
episodios,4.11,es,wordfreq,0,4.25
equidad,3.91,es,wordfreq,0,2.95
equilibrio,4.35,es,wordfreq,0,5.3
equipamiento,3.86,es,wordfreq,0,4.85
equipo,5.49,es,wordfreq,0,2.8
equipos,4.88,es,wordfreq,0,3.15
equivale,3.86,es,wordfreq,0,3.8
equivalente,4.36,es,wordfreq,0,4.75
equivocada,3.99,es,wordfreq,1,4.6
equivocado,4.35,es,wordfreq,1,4.35
equivoco,3.82,es,wordfreq,0,3.95
era,6.05,es,wordfreq,7,1.3
eran,5.41,es,wordfreq,2,1.85
eras,4.28,es,wordfreq,4,1.7
eres,5.54,es,wordfreq,2,1.85
eric,4.08,es,wordfreq,0,2.0
ernesto,4.05,es,wordfreq,0,2.85
error,4.98,es,wordfreq,0,2.45
errores,4.71,es,wordfreq,0,2.95
es,7.02,es,wordfreq,21,1.0
esa,5.89,es,wordfreq,8,1.3
esas,5.39,es,wordfreq,3,1.7
escala,4.64,es,wordfreq,2,2.15
escalera,4.14,es,wordfreq,0,3.05
escaleras,4.08,es,wordfreq,0,3.55
escapa,4.0,es,wordfreq,3,2.2
escapar,4.38,es,wordfreq,0,2.6
escape,4.06,es,wordfreq,1,2.6
escasa,4.01,es,wordfreq,3,1.95
escasez,4.14,es,wordfreq,0,3.15
escaso,3.83,es,wordfreq,1,2.0
escasos,3.98,es,wordfreq,1,2.45
escaños,4.0,es,wordfreq,1,2.6
escena,4.82,es,wordfreq,0,2.4
escenario,4.65,es,wordfreq,0,3.65
escenarios,4.08,es,wordfreq,0,3.75
escenas,4.31,es,wordfreq,0,2.75
esclavitud,4.1,es,wordfreq,0,5.05
esclavo,3.98,es,wordfreq,0,2.8
esclavos,4.31,es,wordfreq,0,3.15
escobar,3.88,es,wordfreq,1,2.8
escoger,4.13,es,wordfreq,0,2.95
escogido,3.87,es,wordfreq,0,3.2
escolar,4.44,es,wordfreq,1,2.65
escolares,4.15,es,wordfreq,0,3.55
esconde,3.96,es,wordfreq,0,2.8
esconder,3.94,es,wordfreq,0,3.15
escondido,3.9,es,wordfreq,0,3.4
escriba,3.87,es,wordfreq,4,2.2
escribe,4.64,es,wordfreq,3,2.2
escriben,4.04,es,wordfreq,0,2.45
escribiendo,4.35,es,wordfreq,0,4.4
escribir,4.96,es,wordfreq,1,2.4
escribió,4.78,es,wordfreq,1,2.6
escribo,4.19,es,wordfreq,4,2.15
escribí,4.12,es,wordfreq,3,2.4
escribía,3.89,es,wordfreq,0,2.6
escrita,4.4,es,wordfreq,2,2.25
escritas,3.98,es,wordfreq,1,2.65
escrito,4.95,es,wordfreq,2,2.2
escritor,4.69,es,wordfreq,1,2.3
escritora,4.06,es,wordfreq,1,2.85
escritores,4.48,es,wordfreq,0,3.4
escritorio,4.14,es,wordfreq,0,3.45
escritos,4.4,es,wordfreq,2,2.45
escritura,4.43,es,wordfreq,1,3.05
escuadrón,3.83,es,wordfreq,0,4.1
escucha,4.58,es,wordfreq,4,2.1
escuchaba,3.86,es,wordfreq,0,3.15
escuchado,4.46,es,wordfreq,0,2.75
escuchamos,3.82,es,wordfreq,0,3.5
escuchan,3.98,es,wordfreq,3,2.45
escuchando,4.36,es,wordfreq,0,3.25
escuchar,4.91,es,wordfreq,2,2.35
escuchas,4.09,es,wordfreq,2,2.25
escuche,4.25,es,wordfreq,4,2.35
escuchen,3.81,es,wordfreq,1,2.85
escucho,4.33,es,wordfreq,4,2.3
escuché,4.2,es,wordfreq,4,2.75
escuchó,3.91,es,wordfreq,4,2.65
escudo,4.2,es,wordfreq,0,2.5
escudos,3.86,es,wordfreq,0,2.65
escuela,5.26,es,wordfreq,0,2.7
escuelas,4.79,es,wordfreq,0,2.8
escultura,3.86,es,wordfreq,0,3.55
escándalo,4.26,es,wordfreq,0,4.05
ese,5.93,es,wordfreq,6,1.4
esencia,4.26,es,wordfreq,0,2.6
esencial,4.33,es,wordfreq,0,2.9
esenciales,4.07,es,wordfreq,0,3.5
esencialmente,3.96,es,wordfreq,0,4.3
esfera,4.09,es,wordfreq,1,2.45
esfuerzo,4.88,es,wordfreq,0,3.6
esfuerzos,4.54,es,wordfreq,0,3.75
eso,6.15,es,wordfreq,8,1.3
esos,5.5,es,wordfreq,2,1.65
espacial,4.17,es,wordfreq,1,2.8
espacio,5.14,es,wordfreq,0,2.6
espacios,4.61,es,wordfreq,0,2.75
espada,4.33,es,wordfreq,1,2.2
espalda,4.64,es,wordfreq,0,2.65
espaldas,4.12,es,wordfreq,0,3.0
españa,5.53,es,wordfreq,1,2.35
español,5.29,es,wordfreq,0,2.7
española,4.96,es,wordfreq,0,3.25
españolas,4.27,es,wordfreq,1,3.4
españoles,4.83,es,wordfreq,1,3.55
especial,5.28,es,wordfreq,1,2.85
especiales,4.7,es,wordfreq,0,3.5
especialidad,4.04,es,wordfreq,0,4.2
especialista,4.14,es,wordfreq,0,4.25
especialistas,4.11,es,wordfreq,0,4.6
especializada,3.94,es,wordfreq,1,4.9
especializado,4.0,es,wordfreq,1,4.9
especializados,3.83,es,wordfreq,0,5.3
especialmente,5.09,es,wordfreq,0,4.45
especie,4.9,es,wordfreq,0,2.75
especies,4.53,es,wordfreq,0,3.15
espectacular,4.16,es,wordfreq,0,5.2
espectador,3.9,es,wordfreq,0,3.75
espectadores,4.12,es,wordfreq,0,4.5
espectro,4.06,es,wordfreq,0,2.9
espectáculo,4.5,es,wordfreq,0,5.2
espectáculos,3.95,es,wordfreq,0,5.2
especulación,3.82,es,wordfreq,0,4.75
específica,4.14,es,wordfreq,1,4.15
específicamente,4.3,es,wordfreq,0,5.7
específicas,4.12,es,wordfreq,1,4.25
específico,4.32,es,wordfreq,1,4.05
específicos,4.17,es,wordfreq,1,4.25
espejo,4.41,es,wordfreq,1,2.7
espera,5.05,es,wordfreq,3,1.7
esperaba,4.59,es,wordfreq,0,2.7
esperaban,3.93,es,wordfreq,0,3.25
esperado,4.18,es,wordfreq,0,2.3
esperamos,4.53,es,wordfreq,1,2.75
esperan,4.41,es,wordfreq,2,2.2
esperando,4.95,es,wordfreq,0,2.75
esperanza,4.86,es,wordfreq,0,3.2
esperanzas,4.27,es,wordfreq,0,3.65
esperar,5.03,es,wordfreq,2,2.15
esperas,4.14,es,wordfreq,2,2.25
espere,3.85,es,wordfreq,2,2.5
esperemos,4.19,es,wordfreq,1,3.05
espero,5.23,es,wordfreq,3,2.1
espiritual,4.34,es,wordfreq,0,4.45
esposa,4.9,es,wordfreq,1,2.45
esposas,3.93,es,wordfreq,0,2.8
esposo,4.5,es,wordfreq,1,2.6
espía,3.88,es,wordfreq,0,2.65
espíritu,4.74,es,wordfreq,0,3.7
espíritus,3.95,es,wordfreq,0,3.95
esquema,4.17,es,wordfreq,0,2.85
esquina,4.46,es,wordfreq,0,2.9
est,4.1,es,wordfreq,3,1.3
esta,6.36,es,wordfreq,5,1.45
estaba,5.74,es,wordfreq,1,1.85
estaban,5.24,es,wordfreq,2,2.3
estabas,4.21,es,wordfreq,1,2.3
estabilidad,4.38,es,wordfreq,0,4.05
estable,4.28,es,wordfreq,0,2.7
establece,4.47,es,wordfreq,0,3.5
establecen,3.85,es,wordfreq,1,4.0
establecer,4.62,es,wordfreq,1,4.0
establecida,4.04,es,wordfreq,1,3.85
establecidas,4.01,es,wordfreq,1,4.35
establecido,4.48,es,wordfreq,1,3.9
establecidos,4.05,es,wordfreq,1,4.35
establecimiento,4.37,es,wordfreq,0,5.5
estableció,4.14,es,wordfreq,0,3.8
estacionamiento,4.0,es,wordfreq,0,5.95
estaciones,4.4,es,wordfreq,0,3.0
estación,4.81,es,wordfreq,0,2.85
estadio,4.54,es,wordfreq,1,2.5
estado,5.89,es,wordfreq,0,1.85
estados,5.46,es,wordfreq,1,1.95
estadounidense,4.73,es,wordfreq,0,7.1
estadounidenses,4.41,es,wordfreq,0,7.55
estadística,4.23,es,wordfreq,0,4.8
estadísticas,4.43,es,wordfreq,0,5.35
estafa,3.92,es,wordfreq,1,1.95
estamos,5.53,es,wordfreq,2,2.05
estan,4.78,es,wordfreq,4,1.75
estancia,4.2,es,wordfreq,0,2.8
estando,4.51,es,wordfreq,0,2.4
estar,5.74,es,wordfreq,2,1.7
estaremos,4.26,es,wordfreq,0,2.9
estará,4.79,es,wordfreq,1,2.15
estarán,4.47,es,wordfreq,1,2.45
estarás,3.92,es,wordfreq,1,2.3
estaré,4.31,es,wordfreq,1,2.1
estaría,4.78,es,wordfreq,0,2.45
estaríamos,3.84,es,wordfreq,0,3.55
estarían,4.06,es,wordfreq,0,2.8
estas,5.75,es,wordfreq,6,1.6
estatal,4.73,es,wordfreq,0,2.65
estatales,4.31,es,wordfreq,0,3.55
estatua,4.11,es,wordfreq,1,2.6
estatus,4.07,es,wordfreq,1,2.4
estatuto,4.0,es,wordfreq,0,3.25
estatutos,3.88,es,wordfreq,0,3.4
este,6.37,es,wordfreq,6,1.55
esteban,4.07,es,wordfreq,1,2.7
estemos,4.15,es,wordfreq,1,2.65
estilo,5.07,es,wordfreq,0,2.5
estilos,4.07,es,wordfreq,0,2.55
estima,4.25,es,wordfreq,0,2.4
estimado,4.19,es,wordfreq,0,2.8
esto,6.05,es,wordfreq,5,1.45
estos,5.77,es,wordfreq,5,1.55
estoy,5.89,es,wordfreq,1,1.9
estrategia,4.7,es,wordfreq,0,4.25
estrategias,4.29,es,wordfreq,0,4.55
estratégica,3.89,es,wordfreq,1,5.0
estratégico,3.88,es,wordfreq,1,5.1
estrecha,4.04,es,wordfreq,1,3.3
estrecho,4.05,es,wordfreq,1,3.3
estrella,4.66,es,wordfreq,0,3.45
estrellas,4.67,es,wordfreq,0,3.7
estreno,4.28,es,wordfreq,0,2.85
estrictamente,3.97,es,wordfreq,0,4.75
estricto,3.85,es,wordfreq,0,3.2
estructura,4.82,es,wordfreq,0,4.1
estructural,3.87,es,wordfreq,1,4.75
estructuras,4.37,es,wordfreq,1,4.5
estrés,4.19,es,wordfreq,0,2.35
estudia,4.16,es,wordfreq,2,2.55
estudiado,4.04,es,wordfreq,0,3.1
estudiando,4.21,es,wordfreq,0,3.35
estudiante,4.57,es,wordfreq,0,3.8
estudiantes,4.94,es,wordfreq,0,4.2
estudiantil,3.95,es,wordfreq,0,4.9
estudiar,4.83,es,wordfreq,0,3.05
estudio,5.19,es,wordfreq,3,2.35
estudios,5.1,es,wordfreq,0,2.55
estudió,3.96,es,wordfreq,2,2.7
estupendo,3.85,es,wordfreq,0,3.7
estupidez,4.09,es,wordfreq,0,4.1
estuve,4.65,es,wordfreq,1,2.75
estuviera,4.45,es,wordfreq,0,3.25
estuvieran,4.01,es,wordfreq,1,3.6
estuvieron,4.46,es,wordfreq,1,3.5
estuviese,3.87,es,wordfreq,0,3.55
estuvimos,4.04,es,wordfreq,0,3.25
estuvo,5.13,es,wordfreq,1,2.45
está,6.22,es,wordfreq,4,1.65
estábamos,4.38,es,wordfreq,0,3.45
estáis,4.08,es,wordfreq,0,2.6
están,5.9,es,wordfreq,3,2.0
estándar,4.22,es,wordfreq,0,3.5
estándares,4.1,es,wordfreq,0,4.55
estás,5.31,es,wordfreq,4,1.7
esté,5.02,es,wordfreq,4,1.65
estén,4.78,es,wordfreq,3,2.05
estés,4.5,es,wordfreq,4,1.7
estética,4.17,es,wordfreq,0,3.55
estómago,4.13,es,wordfreq,0,3.8
estúpida,4.03,es,wordfreq,1,3.45
estúpido,4.18,es,wordfreq,1,3.05
estúpidos,3.81,es,wordfreq,0,3.45
et,4.54,es,wordfreq,16,1.0
eta,4.1,es,wordfreq,5,1.45
etapa,4.69,es,wordfreq,0,2.25
etapas,4.2,es,wordfreq,0,2.6
etc,5.25,es,wordfreq,1,1.9
etcétera,3.91,es,wordfreq,0,3.9
eterna,4.08,es,wordfreq,1,2.45
eternidad,3.95,es,wordfreq,0,3.8
eterno,4.14,es,wordfreq,1,2.3
etiqueta,4.18,es,wordfreq,0,3.7
etiquetas,4.06,es,wordfreq,0,4.1
eu,4.1,es,wordfreq,19,1.0
eua,3.82,es,wordfreq,4,1.75
eugenio,3.82,es,wordfreq,0,3.4
euro,4.07,es,wordfreq,4,1.75
europa,5.12,es,wordfreq,0,2.55
europea,4.75,es,wordfreq,1,3.05
europeas,4.22,es,wordfreq,1,3.25
europeo,4.57,es,wordfreq,1,3.2
europeos,4.51,es,wordfreq,1,3.4
euros,4.63,es,wordfreq,3,1.8
eva,4.19,es,wordfreq,6,1.65
evaluación,4.39,es,wordfreq,0,3.55
evaluar,4.12,es,wordfreq,0,3.0
evangelio,3.97,es,wordfreq,0,4.8
evento,4.81,es,wordfreq,0,2.2
eventos,4.7,es,wordfreq,0,2.6
eventualmente,4.06,es,wordfreq,0,4.65
evidencia,4.66,es,wordfreq,0,2.85
evidencias,4.0,es,wordfreq,0,3.45
evidente,4.48,es,wordfreq,0,2.85
evidentemente,4.16,es,wordfreq,0,5.25
evita,4.16,es,wordfreq,0,1.95
evitando,3.91,es,wordfreq,0,2.75
evitar,5.05,es,wordfreq,1,2.2
evo,3.89,es,wordfreq,4,1.8
evolución,4.6,es,wordfreq,0,3.1
ex,5.07,es,wordfreq,13,1.35
exacta,4.04,es,wordfreq,1,2.8
exactamente,4.8,es,wordfreq,0,4.0
exacto,4.49,es,wordfreq,1,2.65
examen,4.63,es,wordfreq,0,2.9
examinar,3.83,es,wordfreq,0,3.45
excelencia,4.25,es,wordfreq,0,3.75
excelente,4.87,es,wordfreq,0,3.65
excelentes,4.06,es,wordfreq,0,3.75
excepcional,4.01,es,wordfreq,0,4.65
excepciones,4.01,es,wordfreq,0,3.85
excepción,4.48,es,wordfreq,0,3.25
excepto,4.59,es,wordfreq,0,2.85
excesiva,3.88,es,wordfreq,1,3.55
excesivo,3.92,es,wordfreq,1,3.4
exceso,4.28,es,wordfreq,0,2.65
exclusiva,4.15,es,wordfreq,1,3.85
exclusivamente,4.38,es,wordfreq,0,5.7
exclusivo,4.09,es,wordfreq,1,3.65
exclusión,3.99,es,wordfreq,0,3.15
excusa,4.35,es,wordfreq,0,2.75
excusas,3.98,es,wordfreq,0,2.9
exhibición,4.01,es,wordfreq,0,4.3
exige,4.35,es,wordfreq,1,2.65
exigen,4.07,es,wordfreq,0,2.65
exigencia,3.85,es,wordfreq,0,3.0
exigencias,4.03,es,wordfreq,0,3.4
exigir,4.27,es,wordfreq,0,2.65
exilio,4.08,es,wordfreq,1,2.75
exista,4.12,es,wordfreq,1,2.15
existan,3.84,es,wordfreq,1,2.45
existe,5.2,es,wordfreq,1,2.2
existen,5.04,es,wordfreq,1,2.45
existencia,4.74,es,wordfreq,0,3.2
existente,4.2,es,wordfreq,0,3.25
existentes,4.31,es,wordfreq,0,3.55
existido,3.93,es,wordfreq,0,3.05
existir,4.42,es,wordfreq,1,2.4
existió,3.81,es,wordfreq,1,2.5
existía,4.23,es,wordfreq,0,2.55
existían,3.94,es,wordfreq,0,3.25
exitosa,4.05,es,wordfreq,1,2.9
exitoso,4.02,es,wordfreq,1,3.05
expansión,4.35,es,wordfreq,0,3.35
expectativa,3.83,es,wordfreq,0,4.65
expectativas,4.26,es,wordfreq,0,4.7
expedición,4.13,es,wordfreq,0,3.65
expediente,4.12,es,wordfreq,0,3.75
experiencia,5.15,es,wordfreq,0,3.7
experiencias,4.59,es,wordfreq,0,4.15
experimentado,4.01,es,wordfreq,0,4.9
experimental,3.93,es,wordfreq,1,4.6
experimentar,3.91,es,wordfreq,1,4.4
experimento,4.1,es,wordfreq,0,4.0
experimentos,3.95,es,wordfreq,0,4.1
experto,4.38,es,wordfreq,0,2.7
expertos,4.51,es,wordfreq,0,2.8
explica,4.71,es,wordfreq,2,2.45
explicaciones,4.21,es,wordfreq,0,4.2
explicación,4.53,es,wordfreq,0,3.45
explicado,3.97,es,wordfreq,0,2.9
explican,4.04,es,wordfreq,1,2.75
explicando,3.86,es,wordfreq,0,3.45
explicar,4.67,es,wordfreq,1,2.6
explico,3.93,es,wordfreq,2,2.65
explicó,4.39,es,wordfreq,2,3.15
explique,3.92,es,wordfreq,0,3.7
exploración,4.05,es,wordfreq,1,3.45
explorar,4.05,es,wordfreq,1,3.3
explosión,4.31,es,wordfreq,0,3.4
explotación,4.39,es,wordfreq,1,3.55
explotar,4.13,es,wordfreq,1,3.5
expone,4.02,es,wordfreq,0,2.7
exponer,4.04,es,wordfreq,0,2.75
exportaciones,4.05,es,wordfreq,0,3.85
exportación,4.12,es,wordfreq,0,3.45
exposiciones,3.98,es,wordfreq,0,4.25
exposición,4.65,es,wordfreq,0,3.2
expresa,4.38,es,wordfreq,3,2.3
expresado,4.07,es,wordfreq,0,2.9
expresamente,3.83,es,wordfreq,0,4.3
expresan,3.87,es,wordfreq,1,2.8
expresar,4.33,es,wordfreq,1,2.55
expresidente,3.95,es,wordfreq,0,3.95
expresiones,4.18,es,wordfreq,0,3.85
expresión,4.83,es,wordfreq,0,2.65
express,3.98,es,wordfreq,2,2.55
expresó,4.19,es,wordfreq,2,2.6
expuesto,4.04,es,wordfreq,0,2.6
expuestos,3.9,es,wordfreq,0,2.75
expulsado,3.86,es,wordfreq,0,3.7
expulsión,4.0,es,wordfreq,0,3.55
extender,3.96,es,wordfreq,1,2.75
extendido,3.93,es,wordfreq,1,3.15
extendió,3.84,es,wordfreq,1,2.95
extensa,4.04,es,wordfreq,1,2.8
extensión,4.51,es,wordfreq,0,2.85
extenso,3.96,es,wordfreq,1,2.75
exterior,4.85,es,wordfreq,0,2.8
exteriores,4.48,es,wordfreq,0,3.5
externa,4.13,es,wordfreq,1,2.35
externas,3.87,es,wordfreq,1,2.55
externo,4.04,es,wordfreq,1,2.3
externos,4.06,es,wordfreq,1,2.55
extiende,4.14,es,wordfreq,1,2.55
extinción,4.09,es,wordfreq,0,3.25
extra,4.49,es,wordfreq,1,1.9
extracción,4.04,es,wordfreq,0,3.55
extracto,3.83,es,wordfreq,0,3.0
extraer,3.86,es,wordfreq,0,2.6
extranjera,4.28,es,wordfreq,1,4.1
extranjeras,4.18,es,wordfreq,1,4.35
extranjero,4.68,es,wordfreq,1,4.0
extranjeros,4.64,es,wordfreq,1,4.3
extraordinaria,4.09,es,wordfreq,1,7.35
extraordinario,4.14,es,wordfreq,1,7.4
extras,3.82,es,wordfreq,1,1.95
extraña,4.49,es,wordfreq,1,2.4
extrañar,3.91,es,wordfreq,1,2.8
extrañas,4.04,es,wordfreq,2,2.7
extraño,4.83,es,wordfreq,1,2.4
extraños,4.14,es,wordfreq,1,2.55
extrema,4.31,es,wordfreq,1,2.65
extremadamente,4.27,es,wordfreq,0,5.8
extremadura,3.88,es,wordfreq,0,5.0
extremo,4.55,es,wordfreq,1,2.7
extremos,4.17,es,wordfreq,0,2.65
exámenes,4.25,es,wordfreq,0,3.8
fa,4.18,es,wordfreq,21,1.0
fabrica,3.85,es,wordfreq,1,2.7
fabricación,4.25,es,wordfreq,0,3.75
fabricante,3.91,es,wordfreq,0,3.9
fabricantes,3.9,es,wordfreq,0,4.2
fabricar,3.85,es,wordfreq,0,3.3
face,3.93,es,wordfreq,3,1.85
facebook,5.0,es,wordfreq,0,4.5
fachada,3.98,es,wordfreq,0,3.0
facil,4.12,es,wordfreq,1,2.65
facilidad,4.26,es,wordfreq,0,3.05
facilita,3.9,es,wordfreq,0,3.2
facilitar,4.3,es,wordfreq,0,3.4
factor,4.44,es,wordfreq,0,2.1
factores,4.57,es,wordfreq,0,2.65
factura,4.1,es,wordfreq,0,2.65
facturas,3.91,es,wordfreq,0,2.7
facultad,4.78,es,wordfreq,0,3.35
facultades,4.09,es,wordfreq,0,4.4
falda,3.89,es,wordfreq,3,1.85
falla,4.31,es,wordfreq,7,1.55
fallado,3.82,es,wordfreq,2,2.55
fallas,3.99,es,wordfreq,3,1.8
fallecido,4.14,es,wordfreq,0,3.8
fallecimiento,4.04,es,wordfreq,0,4.8
falleció,4.17,es,wordfreq,0,3.85
fallo,4.38,es,wordfreq,3,1.8
fallos,3.88,es,wordfreq,2,2.1
falsa,4.45,es,wordfreq,6,1.65
falsas,4.24,es,wordfreq,3,1.8
falso,4.48,es,wordfreq,2,1.85
falsos,4.22,es,wordfreq,2,2.1
falta,5.44,es,wordfreq,5,1.55
faltaba,4.07,es,wordfreq,0,2.8
faltan,4.39,es,wordfreq,2,1.85
faltar,4.01,es,wordfreq,3,1.75
faltas,4.04,es,wordfreq,4,1.7
faltó,3.87,es,wordfreq,1,2.1
fama,4.41,es,wordfreq,5,1.7
familia,5.53,es,wordfreq,0,2.7
familiar,4.76,es,wordfreq,1,2.85
familiares,4.74,es,wordfreq,0,4.0
familias,4.89,es,wordfreq,1,2.75
famosa,4.37,es,wordfreq,1,2.3
famosas,3.94,es,wordfreq,1,2.7
famoso,4.62,es,wordfreq,1,2.45
famosos,4.3,es,wordfreq,1,2.7
fan,4.23,es,wordfreq,10,1.35
