word,freq_zipf,language,source,n_density,old20
稻米,3.42,zh,wordfreq,16,1.2
稻草,3.51,zh,wordfreq,7,1.65
稽查,3.48,zh,wordfreq,17,1.15
稽核,3.48,zh,wordfreq,5,1.75
稿件,3.49,zh,wordfreq,28,1.0
稿子,3.47,zh,wordfreq,173,1.0
穆斯,3.47,zh,wordfreq,42,1.0
穆斯林,4.64,zh,wordfreq,0,1.95
究竟,4.81,zh,wordfreq,1,1.95
穷人,4.32,zh,wordfreq,140,1.0
空中,4.55,zh,wordfreq,70,1.0
空军,4.43,zh,wordfreq,52,1.0
空前,3.99,zh,wordfreq,48,1.0
空地,3.63,zh,wordfreq,87,1.0
空姐,3.79,zh,wordfreq,27,1.0
空想,3.39,zh,wordfreq,45,1.0
空战,3.45,zh,wordfreq,61,1.0
空旷,3.34,zh,wordfreq,22,1.0
空气,4.75,zh,wordfreq,64,1.0
空洞,3.64,zh,wordfreq,25,1.0
空白,4.11,zh,wordfreq,38,1.0
空空,3.37,zh,wordfreq,41,1.0
空缺,3.57,zh,wordfreq,27,1.0
空虚,3.84,zh,wordfreq,23,1.0
空袭,4.12,zh,wordfreq,32,1.0
空话,3.47,zh,wordfreq,50,1.0
空调,4.29,zh,wordfreq,43,1.0
空运,3.64,zh,wordfreq,41,1.0
空闲,3.51,zh,wordfreq,24,1.0
空间,5.24,zh,wordfreq,44,1.0
空间站,3.56,zh,wordfreq,0,1.95
空降,3.79,zh,wordfreq,27,1.0
空隙,3.41,zh,wordfreq,24,1.0
空难,3.77,zh,wordfreq,39,1.0
穿戴,3.73,zh,wordfreq,10,1.5
穿插,3.33,zh,wordfreq,9,1.55
穿梭,3.78,zh,wordfreq,9,1.55
穿着,4.51,zh,wordfreq,45,1.0
穿著,3.55,zh,wordfreq,19,1.05
穿衣,3.46,zh,wordfreq,21,1.0
穿衣服,3.47,zh,wordfreq,2,1.8
穿越,4.38,zh,wordfreq,14,1.3
穿过,4.34,zh,wordfreq,50,1.0
穿透,3.65,zh,wordfreq,11,1.45
突出,4.65,zh,wordfreq,87,1.0
突击,4.02,zh,wordfreq,35,1.0
突击队,3.61,zh,wordfreq,1,1.9
突厥,3.57,zh,wordfreq,9,1.55
突发,3.9,zh,wordfreq,57,1.0
突变,3.78,zh,wordfreq,26,1.0
突围,3.57,zh,wordfreq,17,1.15
突尼斯,3.69,zh,wordfreq,2,1.85
突显,3.41,zh,wordfreq,12,1.4
突然,5.13,zh,wordfreq,37,1.0
突破,4.79,zh,wordfreq,16,1.1
突破口,3.33,zh,wordfreq,1,1.9
突破性,3.32,zh,wordfreq,1,1.9
突袭,3.9,zh,wordfreq,19,1.05
窃取,3.82,zh,wordfreq,27,1.0
窃听,3.67,zh,wordfreq,12,1.4
窍门,3.43,zh,wordfreq,45,1.0
窒息,3.75,zh,wordfreq,12,1.4
窗口,4.32,zh,wordfreq,40,1.0
窗外,3.9,zh,wordfreq,34,1.0
窗帘,3.65,zh,wordfreq,3,1.85
窗户,4.13,zh,wordfreq,19,1.05
立下,3.63,zh,wordfreq,83,1.0
立体,4.11,zh,wordfreq,66,1.0
立刻,4.76,zh,wordfreq,23,1.0
立功,3.49,zh,wordfreq,23,1.0
立即,4.89,zh,wordfreq,19,1.05
立国,3.56,zh,wordfreq,70,1.0
立场,4.86,zh,wordfreq,68,1.0
立委,3.75,zh,wordfreq,29,1.0
立宪,3.57,zh,wordfreq,18,1.1
立志,3.61,zh,wordfreq,24,1.0
立方,3.88,zh,wordfreq,55,1.0
立方米,3.56,zh,wordfreq,1,1.9
立案,3.96,zh,wordfreq,42,1.0
立法,4.89,zh,wordfreq,61,1.0
立法会,3.39,zh,wordfreq,1,1.9
立法院,3.96,zh,wordfreq,1,1.85
立足,3.91,zh,wordfreq,24,1.0
立陶宛,3.78,zh,wordfreq,0,2.0
立项,3.75,zh,wordfreq,35,1.0
立马,3.84,zh,wordfreq,39,1.0
竖立,3.48,zh,wordfreq,22,1.0
竖起,3.45,zh,wordfreq,33,1.0
站上,3.71,zh,wordfreq,78,1.0
站住,3.35,zh,wordfreq,27,1.0
站台,4.08,zh,wordfreq,32,1.0
站点,3.95,zh,wordfreq,69,1.0
站立,3.82,zh,wordfreq,26,1.0
站长,3.63,zh,wordfreq,74,1.0
竞争,4.94,zh,wordfreq,12,1.3
竞争力,4.24,zh,wordfreq,1,1.9
竞争者,3.54,zh,wordfreq,1,1.9
竞技,4.01,zh,wordfreq,10,1.45
竞技场,3.62,zh,wordfreq,0,1.95
竞标,3.41,zh,wordfreq,18,1.1
竞相,3.38,zh,wordfreq,16,1.2
竞赛,4.56,zh,wordfreq,15,1.25
竞选,4.57,zh,wordfreq,28,1.0
竟敢,3.39,zh,wordfreq,6,1.7
竟是,3.83,zh,wordfreq,39,1.0
竟然,4.84,zh,wordfreq,30,1.0
章子怡,3.33,zh,wordfreq,0,2.0
章程,3.95,zh,wordfreq,27,1.0
章节,3.94,zh,wordfreq,18,1.1
章鱼,3.57,zh,wordfreq,13,1.35
竣工,3.95,zh,wordfreq,30,1.0
童子,3.43,zh,wordfreq,175,1.0
童年,4.19,zh,wordfreq,65,1.0
童装,3.46,zh,wordfreq,25,1.0
童话,4.06,zh,wordfreq,31,1.0
竭力,3.71,zh,wordfreq,71,1.0
端口,3.63,zh,wordfreq,39,1.0
端正,3.44,zh,wordfreq,17,1.15
端的,3.69,zh,wordfreq,9,1.55
竹子,3.51,zh,wordfreq,172,1.0
笑声,3.89,zh,wordfreq,32,1.0
笑容,4.19,zh,wordfreq,20,1.0
笑笑,3.46,zh,wordfreq,16,1.2
笑脸,3.62,zh,wordfreq,9,1.55
笑话,4.45,zh,wordfreq,32,1.0
笔下,3.76,zh,wordfreq,74,1.0
笔名,3.57,zh,wordfreq,73,1.0
笔录,3.52,zh,wordfreq,16,1.2
笔画,3.32,zh,wordfreq,19,1.05
笔者,4.44,zh,wordfreq,37,1.0
笔记,4.27,zh,wordfreq,19,1.0
笔记本,4.01,zh,wordfreq,0,1.95
笔试,3.51,zh,wordfreq,16,1.2
符号,4.42,zh,wordfreq,31,1.0
符合,4.93,zh,wordfreq,29,1.0
笨拙,3.32,zh,wordfreq,1,1.95
笨蛋,4.1,zh,wordfreq,8,1.6
第一,5.4,zh,wordfreq,31,1.0
第一个,4.94,zh,wordfreq,36,1.0
第一代,3.48,zh,wordfreq,36,1.0
第一件,3.74,zh,wordfreq,33,1.0
第一任,3.43,zh,wordfreq,32,1.0
第一份,3.47,zh,wordfreq,32,1.0
第一位,4.21,zh,wordfreq,34,1.0
第一句,3.35,zh,wordfreq,32,1.0
第一台,3.59,zh,wordfreq,32,1.0
第一名,4.02,zh,wordfreq,36,1.0
第一场,3.77,zh,wordfreq,33,1.0
第一天,4.17,zh,wordfreq,36,1.0
第一季,4.09,zh,wordfreq,35,1.0
第一家,3.7,zh,wordfreq,32,1.0
第一届,4.0,zh,wordfreq,42,1.0
第一年,3.57,zh,wordfreq,34,1.0
第一座,3.42,zh,wordfreq,32,1.0
第一张,3.6,zh,wordfreq,32,1.0
第一手,3.38,zh,wordfreq,32,1.0
第一批,3.98,zh,wordfreq,34,1.0
第一期,3.68,zh,wordfreq,33,1.0
第一本,3.32,zh,wordfreq,32,1.0
第一条,3.8,zh,wordfreq,34,1.0
第一次,5.15,zh,wordfreq,37,1.0
第一步,3.98,zh,wordfreq,33,1.0
第一种,3.5,zh,wordfreq,33,1.0
第一章,3.56,zh,wordfreq,33,1.0
第一篇,3.32,zh,wordfreq,32,1.0
第一线,3.52,zh,wordfreq,32,1.0
第一节,3.43,zh,wordfreq,33,1.0
第一轮,3.73,zh,wordfreq,34,1.0
第一道,3.35,zh,wordfreq,32,1.0
第一部,4.01,zh,wordfreq,33,1.0
第一集,3.72,zh,wordfreq,33,1.0
第七,4.1,zh,wordfreq,10,1.45
第七届,3.56,zh,wordfreq,9,1.5
第三,4.83,zh,wordfreq,14,1.0
第三个,4.02,zh,wordfreq,15,1.15
第三代,3.59,zh,wordfreq,13,1.25
第三位,3.39,zh,wordfreq,13,1.25
第三名,3.55,zh,wordfreq,14,1.2
第三天,3.51,zh,wordfreq,13,1.25
第三季,3.88,zh,wordfreq,14,1.25
第三届,3.63,zh,wordfreq,20,1.0
第三批,3.32,zh,wordfreq,13,1.3
第三方,4.08,zh,wordfreq,11,1.35
第三条,3.35,zh,wordfreq,13,1.25
第三次,4.15,zh,wordfreq,16,1.1
第三者,3.42,zh,wordfreq,11,1.35
第九,3.88,zh,wordfreq,10,1.45
第九届,3.49,zh,wordfreq,9,1.5
第二,5.1,zh,wordfreq,17,1.0
第二个,4.38,zh,wordfreq,23,1.0
第二代,3.61,zh,wordfreq,21,1.0
第二位,3.57,zh,wordfreq,21,1.0
第二十,3.35,zh,wordfreq,19,1.0
第二名,3.61,zh,wordfreq,22,1.0
第二场,3.48,zh,wordfreq,20,1.0
第二天,4.39,zh,wordfreq,21,1.0
第二季,4.18,zh,wordfreq,22,1.0
第二届,3.76,zh,wordfreq,28,1.0
第二年,3.7,zh,wordfreq,21,1.0
第二批,3.53,zh,wordfreq,21,1.0
第二期,3.43,zh,wordfreq,20,1.0
第二条,3.53,zh,wordfreq,21,1.0
第二次,4.52,zh,wordfreq,24,1.0
第二种,3.47,zh,wordfreq,20,1.0
第二章,3.37,zh,wordfreq,20,1.0
第二节,3.35,zh,wordfreq,20,1.0
第二轮,3.81,zh,wordfreq,20,1.0
第二部,3.76,zh,wordfreq,20,1.0
第二集,3.37,zh,wordfreq,20,1.0
第五,4.34,zh,wordfreq,12,1.3
第五届,3.85,zh,wordfreq,10,1.45
第五次,3.74,zh,wordfreq,6,1.6
第八,3.96,zh,wordfreq,13,1.3
第八届,3.45,zh,wordfreq,9,1.5
第六,4.16,zh,wordfreq,11,1.35
第六届,3.41,zh,wordfreq,10,1.45
第六次,3.58,zh,wordfreq,6,1.6
第十,3.64,zh,wordfreq,19,1.0
第十一,3.36,zh,wordfreq,2,1.75
第十届,3.51,zh,wordfreq,10,1.45
第四,4.66,zh,wordfreq,14,1.05
第四个,3.58,zh,wordfreq,7,1.55
第四名,3.38,zh,wordfreq,7,1.55
第四季,3.46,zh,wordfreq,7,1.55
第四届,3.61,zh,wordfreq,13,1.3
第四次,3.59,zh,wordfreq,9,1.45
笼子,3.78,zh,wordfreq,173,1.0
笼罩,3.85,zh,wordfreq,4,1.8
等不及,3.36,zh,wordfreq,1,1.9
等于,4.69,zh,wordfreq,59,1.0
等价,3.53,zh,wordfreq,39,1.0
等候,4.0,zh,wordfreq,12,1.4
等到,4.44,zh,wordfreq,60,1.0
等同,3.86,zh,wordfreq,25,1.0
等同于,3.58,zh,wordfreq,1,1.85
等国,3.63,zh,wordfreq,63,1.0
等待,4.83,zh,wordfreq,19,1.05
等等,4.98,zh,wordfreq,18,1.1
等级,4.7,zh,wordfreq,38,1.0
答复,4.03,zh,wordfreq,14,1.3
答应,4.65,zh,wordfreq,18,1.1
答案,4.81,zh,wordfreq,31,1.0
答辩,3.38,zh,wordfreq,6,1.7
答题,3.46,zh,wordfreq,15,1.25
策划,4.47,zh,wordfreq,8,1.6
策动,3.38,zh,wordfreq,61,1.0
策略,4.78,zh,wordfreq,11,1.45
筛选,4.01,zh,wordfreq,23,1.0
筷子,3.56,zh,wordfreq,172,1.0
筹划,3.85,zh,wordfreq,15,1.25
筹办,3.59,zh,wordfreq,24,1.0
筹备,4.3,zh,wordfreq,28,1.0
筹委会,3.33,zh,wordfreq,5,1.75
筹建,3.84,zh,wordfreq,27,1.0
筹措,3.62,zh,wordfreq,10,1.5
筹款,3.61,zh,wordfreq,28,1.0
筹码,3.76,zh,wordfreq,18,1.1
筹组,3.32,zh,wordfreq,21,1.0
筹资,3.45,zh,wordfreq,24,1.0
筹集,3.7,zh,wordfreq,31,1.0
签下,3.79,zh,wordfreq,76,1.0
签发,3.75,zh,wordfreq,56,1.0
签名,4.43,zh,wordfreq,75,1.0
签字,4.15,zh,wordfreq,21,1.0
签定,3.41,zh,wordfreq,60,1.0
签约,4.23,zh,wordfreq,28,1.0
签署,4.77,zh,wordfreq,13,1.35
签订,4.64,zh,wordfreq,12,1.4
签证,4.39,zh,wordfreq,26,1.0
简介,4.67,zh,wordfreq,21,1.0
简体,3.7,zh,wordfreq,69,1.0
简便,3.73,zh,wordfreq,28,1.0
简化,4.29,zh,wordfreq,58,1.0
简单,5.29,zh,wordfreq,32,1.0
简历,4.26,zh,wordfreq,29,1.0
简史,3.54,zh,wordfreq,24,1.0
简报,3.65,zh,wordfreq,50,1.0
简明,3.62,zh,wordfreq,49,1.0
简易,4.05,zh,wordfreq,25,1.0
简洁,3.92,zh,wordfreq,23,1.0
简略,3.48,zh,wordfreq,27,1.0
简直,4.79,zh,wordfreq,21,1.0
简短,3.77,zh,wordfreq,22,1.0
简称,4.79,zh,wordfreq,48,1.0
简约,3.4,zh,wordfreq,38,1.0
简要,3.58,zh,wordfreq,45,1.0
简讯,3.78,zh,wordfreq,26,1.0
简陋,3.72,zh,wordfreq,19,1.05
算不上,3.39,zh,wordfreq,3,1.8
算了,4.29,zh,wordfreq,13,1.3
算了吧,3.41,zh,wordfreq,0,1.95
算命,3.5,zh,wordfreq,25,1.0
算是,4.67,zh,wordfreq,43,1.0
算术,3.44,zh,wordfreq,17,1.15
算法,4.16,zh,wordfreq,52,1.0
算计,3.6,zh,wordfreq,20,1.0
算账,3.38,zh,wordfreq,7,1.65
管制,4.5,zh,wordfreq,47,1.0
管好,3.39,zh,wordfreq,48,1.0
管委会,3.34,zh,wordfreq,5,1.75
管子,3.58,zh,wordfreq,182,1.0
管家,3.98,zh,wordfreq,79,1.0
管控,3.88,zh,wordfreq,20,1.0
管教,3.41,zh,wordfreq,28,1.0
管理,5.54,zh,wordfreq,51,1.0
管理员,4.06,zh,wordfreq,4,1.75
管理处,3.48,zh,wordfreq,4,1.75
管理局,4.07,zh,wordfreq,4,1.75
管理层,3.62,zh,wordfreq,4,1.75
管理者,3.9,zh,wordfreq,4,1.75
管用,3.44,zh,wordfreq,77,1.0
管线,3.72,zh,wordfreq,50,1.0
管辖,4.46,zh,wordfreq,12,1.35
管辖权,3.34,zh,wordfreq,0,1.95
管道,4.32,zh,wordfreq,50,1.0
箭头,3.42,zh,wordfreq,73,1.0
箱子,3.78,zh,wordfreq,172,1.0
箴言,3.33,zh,wordfreq,27,1.0
篇幅,3.74,zh,wordfreq,8,1.6
篇文章,3.94,zh,wordfreq,0,1.9
篇章,3.59,zh,wordfreq,15,1.2
篡改,3.67,zh,wordfreq,5,1.75
篮子,3.5,zh,wordfreq,174,1.0
篮板,3.71,zh,wordfreq,17,1.15
篮球,4.54,zh,wordfreq,25,1.0
篱笆,3.47,zh,wordfreq,0,2.0
米亚,3.45,zh,wordfreq,23,1.0
米兰,4.16,zh,wordfreq,20,1.0
米勒,3.67,zh,wordfreq,14,1.3
米奇,3.83,zh,wordfreq,21,1.0
米娜,3.33,zh,wordfreq,16,1.2
米尔,3.97,zh,wordfreq,55,1.0
米拉,3.51,zh,wordfreq,43,1.0
米斯,3.53,zh,wordfreq,53,1.0
米格,3.43,zh,wordfreq,28,1.0
米歇尔,3.74,zh,wordfreq,1,1.9
米特,3.57,zh,wordfreq,38,1.0
米粉,3.45,zh,wordfreq,15,1.25
米饭,3.68,zh,wordfreq,17,1.15
类似,5.14,zh,wordfreq,10,1.5
类别,4.36,zh,wordfreq,21,1.0
类型,4.99,zh,wordfreq,24,1.0
类比,3.47,zh,wordfreq,21,1.0
粉丝,4.52,zh,wordfreq,9,1.55
粉末,3.59,zh,wordfreq,10,1.5
粉碎,4.06,zh,wordfreq,6,1.7
粉红,3.9,zh,wordfreq,12,1.35
粉红色,3.94,zh,wordfreq,0,1.85
粉色,3.7,zh,wordfreq,41,1.0
粒子,4.0,zh,wordfreq,172,1.0
粗俗,3.44,zh,wordfreq,13,1.35
粗口,3.41,zh,wordfreq,43,1.0
粗大,3.52,zh,wordfreq,62,1.0
粗暴,3.85,zh,wordfreq,11,1.45
粗略,3.44,zh,wordfreq,15,1.25
粗糙,3.77,zh,wordfreq,6,1.7
粗鲁,3.79,zh,wordfreq,8,1.6
粘土,3.34,zh,wordfreq,11,1.45
粤语,4.06,zh,wordfreq,29,1.0
粪便,3.46,zh,wordfreq,10,1.5
粮仓,3.36,zh,wordfreq,1,1.95
粮食,4.93,zh,wordfreq,17,1.15
粽子,3.54,zh,wordfreq,172,1.0
精准,3.96,zh,wordfreq,39,1.0
精力,4.33,zh,wordfreq,98,1.0
精华,4.16,zh,wordfreq,46,1.0
精品,4.13,zh,wordfreq,54,1.0
精子,3.84,zh,wordfreq,199,1.0
精密,3.86,zh,wordfreq,41,1.0
精巧,3.42,zh,wordfreq,30,1.0
精度,3.88,zh,wordfreq,75,1.0
精彩,4.57,zh,wordfreq,33,1.0
精心,4.1,zh,wordfreq,80,1.0
精明,3.61,zh,wordfreq,58,1.0
精油,3.36,zh,wordfreq,38,1.0
精液,3.89,zh,wordfreq,31,1.0
精湛,3.63,zh,wordfreq,27,1.0
精灵,4.27,zh,wordfreq,34,1.0
精确,4.3,zh,wordfreq,31,1.0
精神,5.25,zh,wordfreq,38,1.0
精神病,3.99,zh,wordfreq,0,1.95
精简,3.57,zh,wordfreq,27,1.0
精细,3.82,zh,wordfreq,30,1.0
精美,3.93,zh,wordfreq,48,1.0
精致,4.01,zh,wordfreq,38,1.0
精英,4.3,zh,wordfreq,30,1.0
精辟,3.4,zh,wordfreq,29,1.0
精选,4.18,zh,wordfreq,50,1.0
精通,3.79,zh,wordfreq,51,1.0
精采,3.37,zh,wordfreq,29,1.0
精锐,3.45,zh,wordfreq,29,1.0
精髓,3.58,zh,wordfreq,29,1.0
糊涂,3.87,zh,wordfreq,0,2.0
糕点,3.37,zh,wordfreq,64,1.0
糖尿病,4.01,zh,wordfreq,0,2.0
糖果,4.11,zh,wordfreq,16,1.2
糟糕,4.47,zh,wordfreq,2,1.9
糟蹋,3.46,zh,wordfreq,1,1.95
糯米,3.41,zh,wordfreq,14,1.3
系主任,3.41,zh,wordfreq,1,1.9
系列,5.31,zh,wordfreq,15,1.2
系数,3.95,zh,wordfreq,33,1.0
系统,5.68,zh,wordfreq,9,1.5
系统性,3.6,zh,wordfreq,0,1.95
紊乱,3.48,zh,wordfreq,16,1.2
素养,3.86,zh,wordfreq,20,1.0
素描,3.63,zh,wordfreq,6,1.7
素有,3.48,zh,wordfreq,74,1.0
素材,4.07,zh,wordfreq,17,1.15
素质,4.68,zh,wordfreq,27,1.0
素食,3.6,zh,wordfreq,21,1.0
索取,3.65,zh,wordfreq,30,1.0
索尔,3.53,zh,wordfreq,48,1.0
索尼,4.06,zh,wordfreq,11,1.45
索引,3.85,zh,wordfreq,9,1.55
索赔,3.58,zh,wordfreq,4,1.8
索马里,3.81,zh,wordfreq,0,1.95
紧凑,3.47,zh,wordfreq,13,1.35
紧密,4.39,zh,wordfreq,26,1.0
紧张,4.94,zh,wordfreq,28,1.0
紧急,4.74,zh,wordfreq,16,1.2
紧接着,3.66,zh,wordfreq,0,1.95
紧握,3.34,zh,wordfreq,14,1.3
紧紧,4.01,zh,wordfreq,17,1.15
紧缩,3.92,zh,wordfreq,18,1.1
紧缺,3.51,zh,wordfreq,17,1.15
紧要,3.39,zh,wordfreq,39,1.0
紧跟,3.34,zh,wordfreq,12,1.4
紧身,3.52,zh,wordfreq,50,1.0
紧迫,3.84,zh,wordfreq,17,1.15
紧闭,3.42,zh,wordfreq,15,1.25
紫外线,3.49,zh,wordfreq,1,1.95
紫色,3.91,zh,wordfreq,37,1.0
累死,3.36,zh,wordfreq,27,1.0
累积,4.17,zh,wordfreq,7,1.65
累计,4.5,zh,wordfreq,16,1.2
繁体,3.6,zh,wordfreq,60,1.0
繁体字,3.49,zh,wordfreq,0,1.95
繁华,3.67,zh,wordfreq,28,1.0
繁多,3.63,zh,wordfreq,25,1.0
繁忙,3.82,zh,wordfreq,13,1.35
繁杂,3.36,zh,wordfreq,12,1.4
繁殖,4.07,zh,wordfreq,12,1.4
繁琐,3.46,zh,wordfreq,10,1.5
繁荣,4.49,zh,wordfreq,13,1.35
繁衍,3.55,zh,wordfreq,10,1.5
繁重,3.56,zh,wordfreq,40,1.0
纠正,4.28,zh,wordfreq,18,1.1
纠纷,4.3,zh,wordfreq,5,1.75
纠结,3.58,zh,wordfreq,18,1.1
纠缠,3.86,zh,wordfreq,3,1.85
红军,4.34,zh,wordfreq,48,1.0
红利,3.91,zh,wordfreq,61,1.0
红包,4.06,zh,wordfreq,26,1.0
红卫兵,3.55,zh,wordfreq,0,1.95
红外,3.67,zh,wordfreq,49,1.0
红外线,3.49,zh,wordfreq,1,1.85
红宝石,3.52,zh,wordfreq,1,1.9
红心,3.32,zh,wordfreq,71,1.0
红旗,4.06,zh,wordfreq,20,1.0
红星,3.62,zh,wordfreq,44,1.0
红树林,3.44,zh,wordfreq,0,1.95
红楼,3.66,zh,wordfreq,29,1.0
红楼梦,3.83,zh,wordfreq,0,1.95
红海,3.43,zh,wordfreq,43,1.0
红灯,3.65,zh,wordfreq,22,1.0
红烧,3.39,zh,wordfreq,22,1.0
红牌,3.34,zh,wordfreq,33,1.0
红线,3.67,zh,wordfreq,58,1.0
红色,4.81,zh,wordfreq,55,1.0
红花,3.63,zh,wordfreq,39,1.0
红茶,3.37,zh,wordfreq,21,1.0
红衣,3.52,zh,wordfreq,31,1.0
红豆,3.33,zh,wordfreq,23,1.0
红酒,3.81,zh,wordfreq,26,1.0
纤细,3.44,zh,wordfreq,4,1.8
纤维,4.11,zh,wordfreq,6,1.7
约会,4.3,zh,wordfreq,59,1.0
约克,3.34,zh,wordfreq,40,1.0
约合,3.66,zh,wordfreq,35,1.0
约定,4.4,zh,wordfreq,59,1.0
约旦,3.86,zh,wordfreq,11,1.45
约束,4.31,zh,wordfreq,11,1.45
约炮,3.53,zh,wordfreq,13,1.35
约瑟夫,3.77,zh,wordfreq,0,1.95
约翰,4.71,zh,wordfreq,7,1.6
约翰逊,3.78,zh,wordfreq,0,2.3
级别,4.39,zh,wordfreq,19,1.05
级数,3.34,zh,wordfreq,32,1.0
纪事,3.36,zh,wordfreq,65,1.0
纪元,3.61,zh,wordfreq,24,1.0
纪委,3.97,zh,wordfreq,23,1.0
纪实,3.67,zh,wordfreq,34,1.0
纪年,3.37,zh,wordfreq,71,1.0
纪录,4.72,zh,wordfreq,19,1.0
纪录片,4.31,zh,wordfreq,0,1.95
纪律,4.26,zh,wordfreq,16,1.2
纪念,4.94,zh,wordfreq,20,1.0
纪念品,3.78,zh,wordfreq,4,1.75
纪念堂,3.34,zh,wordfreq,4,1.75
纪念日,3.96,zh,wordfreq,4,1.75
纪念碑,4.11,zh,wordfreq,4,1.75
纪念馆,3.87,zh,wordfreq,4,1.75
纪检,3.41,zh,wordfreq,11,1.4
纪检组,3.33,zh,wordfreq,0,1.95
纪要,3.5,zh,wordfreq,36,1.0
纬度,3.43,zh,wordfreq,48,1.0
纯净,3.76,zh,wordfreq,9,1.55
纯属,3.73,zh,wordfreq,21,1.0
纯情,3.37,zh,wordfreq,50,1.0
纯正,3.56,zh,wordfreq,21,1.0
纯洁,3.88,zh,wordfreq,11,1.45
纯真,3.47,zh,wordfreq,14,1.3
纯粹,4.39,zh,wordfreq,8,1.6
纲要,3.82,zh,wordfreq,28,1.0
纲领,4.12,zh,wordfreq,11,1.45
纳什,3.33,zh,wordfreq,9,1.55
纳入,4.58,zh,wordfreq,68,1.0
纳吉,3.54,zh,wordfreq,9,1.55
纳尔逊,3.4,zh,wordfreq,1,1.95
纳税,4.01,zh,wordfreq,16,1.15
纳税人,3.97,zh,wordfreq,0,1.95
纳米,3.79,zh,wordfreq,21,1.0
纳粹,4.29,zh,wordfreq,9,1.5
纳粹党,3.41,zh,wordfreq,0,1.95
纳西,3.45,zh,wordfreq,25,1.0
纳闷,3.78,zh,wordfreq,8,1.6
纵使,3.5,zh,wordfreq,21,1.0
纵向,3.64,zh,wordfreq,42,1.0
纵容,3.66,zh,wordfreq,24,1.0
纵横,3.78,zh,wordfreq,9,1.55
纵深,3.51,zh,wordfreq,14,1.3
纵火,3.76,zh,wordfreq,30,1.0
纵然,3.98,zh,wordfreq,36,1.0
纵观,3.39,zh,wordfreq,29,1.0
纵队,3.66,zh,wordfreq,36,1.0
纷争,3.78,zh,wordfreq,8,1.6
纷纷,4.72,zh,wordfreq,3,1.85
纸巾,3.39,zh,wordfreq,7,1.65
纸币,3.74,zh,wordfreq,12,1.4
纸张,3.72,zh,wordfreq,20,1.0
纸条,3.71,zh,wordfreq,21,1.0
纸牌,3.54,zh,wordfreq,19,1.05
纹身,3.88,zh,wordfreq,38,1.0
纺织,4.36,zh,wordfreq,4,1.75
纺织品,3.82,zh,wordfreq,0,1.95
纽带,3.58,zh,wordfreq,22,1.0
纽约,4.98,zh,wordfreq,21,1.0
纽约州,3.72,zh,wordfreq,1,1.9
纽约市,3.78,zh,wordfreq,1,1.9
纽西兰,3.73,zh,wordfreq,1,1.95
线上,4.53,zh,wordfreq,78,1.0
线下,3.98,zh,wordfreq,73,1.0
线性,3.9,zh,wordfreq,50,1.0
线条,3.85,zh,wordfreq,22,1.0
线索,4.27,zh,wordfreq,13,1.35
线路,4.56,zh,wordfreq,40,1.0
练习,4.44,zh,wordfreq,9,1.55
练功,3.46,zh,wordfreq,9,1.55
组件,3.8,zh,wordfreq,36,1.0
组合,4.83,zh,wordfreq,37,1.0
组团,3.48,zh,wordfreq,22,1.0
组图,3.74,zh,wordfreq,26,1.0
组委会,3.52,zh,wordfreq,5,1.75
组建,4.53,zh,wordfreq,27,1.0
组成,5.26,zh,wordfreq,52,1.0
组织,5.84,zh,wordfreq,13,1.2
组织者,3.58,zh,wordfreq,1,1.9
组织部,3.62,zh,wordfreq,1,1.9
组装,3.81,zh,wordfreq,31,1.0
组长,4.02,zh,wordfreq,78,1.0
组队,3.43,zh,wordfreq,37,1.0
绅士,3.97,zh,wordfreq,28,1.0
细分,3.67,zh,wordfreq,44,1.0
细则,3.54,zh,wordfreq,19,1.05
细小,3.66,zh,wordfreq,28,1.0
细微,3.69,zh,wordfreq,15,1.25
细心,3.83,zh,wordfreq,63,1.0
细胞,4.64,zh,wordfreq,12,1.3
细腻,3.83,zh,wordfreq,10,1.5
细致,3.96,zh,wordfreq,21,1.0
细节,4.68,zh,wordfreq,26,1.0
细菌,4.21,zh,wordfreq,13,1.35
细长,3.38,zh,wordfreq,79,1.0
织物,3.33,zh,wordfreq,34,1.0
终于,5.24,zh,wordfreq,63,1.0
终审,3.39,zh,wordfreq,18,1.1
终将,3.67,zh,wordfreq,25,1.0
终年,3.69,zh,wordfreq,74,1.0
终日,3.33,zh,wordfreq,52,1.0
终极,4.18,zh,wordfreq,20,1.0
终止,4.41,zh,wordfreq,24,1.0
终点,4.08,zh,wordfreq,76,1.0
终生,3.89,zh,wordfreq,60,1.0
终究,4.08,zh,wordfreq,16,1.2
终端,4.07,zh,wordfreq,28,1.0
终结,4.3,zh,wordfreq,27,1.0
终结者,3.38,zh,wordfreq,0,1.95
终身,4.36,zh,wordfreq,50,1.0
绍兴,3.83,zh,wordfreq,9,1.55
经典,4.83,zh,wordfreq,26,1.0
经历,5.17,zh,wordfreq,26,1.0
经受,3.76,zh,wordfreq,30,1.0
经商,3.88,zh,wordfreq,28,1.0
经常,5.16,zh,wordfreq,28,1.0
经文,3.7,zh,wordfreq,59,1.0
经济,5.87,zh,wordfreq,17,1.0
经济体,3.79,zh,wordfreq,3,1.8
经济学,4.48,zh,wordfreq,3,1.8
经济带,3.4,zh,wordfreq,3,1.8
经济部,3.33,zh,wordfreq,3,1.8
经理,4.69,zh,wordfreq,56,1.0
