word,freq_zipf,language,source,n_density,old20
norwegian,3.95,en,wordfreq,0,4.45
nose,4.51,en,wordfreq,9,1.5
not,6.69,en,wordfreq,12,1.25
notable,4.07,en,wordfreq,1,2.65
notably,4.01,en,wordfreq,1,3.2
notch,3.78,en,wordfreq,0,2.0
note,5.04,en,wordfreq,6,1.55
noted,4.69,en,wordfreq,2,1.85
notes,4.84,en,wordfreq,3,1.8
nothing,5.55,en,wordfreq,0,2.7
notice,4.9,en,wordfreq,0,2.3
noticed,4.63,en,wordfreq,1,2.7
notices,3.9,en,wordfreq,1,2.7
notification,3.92,en,wordfreq,0,4.35
notified,3.83,en,wordfreq,0,3.35
noting,4.0,en,wordfreq,1,1.9
notion,4.17,en,wordfreq,2,2.3
notorious,3.83,en,wordfreq,0,4.05
nov,4.37,en,wordfreq,5,1.65
nova,3.92,en,wordfreq,0,1.95
novel,4.63,en,wordfreq,1,1.9
novels,4.1,en,wordfreq,0,2.35
november,5.1,en,wordfreq,0,3.75
now,6.18,en,wordfreq,12,1.25
nowadays,4.11,en,wordfreq,0,4.0
nowhere,4.4,en,wordfreq,0,2.9
nsa,3.86,en,wordfreq,3,1.7
nsw,3.81,en,wordfreq,3,1.85
nuclear,4.73,en,wordfreq,0,3.45
nude,4.0,en,wordfreq,3,1.85
number,5.62,en,wordfreq,0,2.5
numbered,3.82,en,wordfreq,0,3.7
numbers,4.98,en,wordfreq,0,2.75
numerous,4.65,en,wordfreq,0,3.85
nurse,4.4,en,wordfreq,2,1.85
nursery,3.89,en,wordfreq,0,2.85
nurses,4.14,en,wordfreq,0,2.35
nursing,4.32,en,wordfreq,0,2.7
nut,4.04,en,wordfreq,8,1.55
nutrition,4.1,en,wordfreq,0,3.8
nuts,4.3,en,wordfreq,5,1.7
ny,4.43,en,wordfreq,12,1.3
nyc,4.05,en,wordfreq,1,1.85
nz,3.79,en,wordfreq,10,1.5
oak,4.18,en,wordfreq,0,1.95
oakland,3.92,en,wordfreq,0,3.05
oath,3.96,en,wordfreq,3,1.85
obama,4.86,en,wordfreq,0,2.9
obamacare,3.89,en,wordfreq,0,4.9
obesity,3.81,en,wordfreq,0,3.55
obey,3.83,en,wordfreq,0,2.0
object,4.56,en,wordfreq,0,2.8
objection,3.77,en,wordfreq,0,2.95
objective,4.36,en,wordfreq,0,3.35
objectives,4.08,en,wordfreq,0,4.1
objects,4.51,en,wordfreq,0,2.9
obligation,4.07,en,wordfreq,0,3.65
obligations,3.99,en,wordfreq,0,3.8
obliged,3.77,en,wordfreq,0,3.25
obscure,3.85,en,wordfreq,0,3.25
observation,4.13,en,wordfreq,0,3.5
observations,4.02,en,wordfreq,0,4.05
observe,4.06,en,wordfreq,0,2.7
observed,4.39,en,wordfreq,1,2.65
observer,3.91,en,wordfreq,1,2.9
observers,3.77,en,wordfreq,0,3.35
obsessed,4.08,en,wordfreq,0,3.2
obsession,3.9,en,wordfreq,0,3.45
obstacles,3.88,en,wordfreq,0,4.0
obtain,4.4,en,wordfreq,0,2.8
obtained,4.49,en,wordfreq,0,2.9
obtaining,3.93,en,wordfreq,0,3.5
obvious,4.63,en,wordfreq,0,3.4
obviously,4.8,en,wordfreq,0,4.65
occasion,4.38,en,wordfreq,0,3.45
occasional,4.12,en,wordfreq,0,4.2
occasionally,4.39,en,wordfreq,0,5.2
occasions,4.26,en,wordfreq,0,3.65
occupation,4.2,en,wordfreq,0,3.9
occupied,4.32,en,wordfreq,0,3.65
occupy,3.93,en,wordfreq,0,3.5
occur,4.47,en,wordfreq,0,2.7
occurred,4.57,en,wordfreq,0,3.45
occurrence,3.77,en,wordfreq,0,4.6
occurring,3.97,en,wordfreq,0,3.75
occurs,4.34,en,wordfreq,0,2.8
ocean,4.7,en,wordfreq,0,2.2
oct,4.35,en,wordfreq,3,1.75
october,5.11,en,wordfreq,0,3.45
odd,4.42,en,wordfreq,2,1.8
odds,4.28,en,wordfreq,2,1.85
of,7.4,en,wordfreq,17,1.1
off,5.93,en,wordfreq,0,1.9
offence,3.96,en,wordfreq,1,2.7
offended,3.93,en,wordfreq,0,2.95
offenders,3.79,en,wordfreq,0,3.5
offense,4.26,en,wordfreq,1,2.7
offensive,4.46,en,wordfreq,0,3.75
offer,5.05,en,wordfreq,0,2.0
offered,4.86,en,wordfreq,0,2.75
offering,4.6,en,wordfreq,0,2.8
offerings,3.82,en,wordfreq,0,3.6
offers,4.74,en,wordfreq,0,2.5
office,5.4,en,wordfreq,0,2.7
officer,5.03,en,wordfreq,1,3.1
officers,4.87,en,wordfreq,0,3.3
offices,4.48,en,wordfreq,1,2.7
official,5.14,en,wordfreq,0,3.4
officially,4.53,en,wordfreq,0,4.2
officials,4.68,en,wordfreq,0,3.9
offset,3.99,en,wordfreq,0,2.95
offshore,3.91,en,wordfreq,0,3.95
offspring,3.77,en,wordfreq,0,4.0
often,5.41,en,wordfreq,0,2.5
oh,5.43,en,wordfreq,17,1.15
ohio,4.61,en,wordfreq,0,2.0
oil,5.1,en,wordfreq,3,1.6
oils,3.86,en,wordfreq,0,1.95
ok,5.14,en,wordfreq,11,1.4
okay,5.06,en,wordfreq,0,1.95
oklahoma,4.27,en,wordfreq,0,4.8
ol,3.98,en,wordfreq,19,1.0
old,5.75,en,wordfreq,1,1.45
older,4.92,en,wordfreq,2,1.85
oldest,4.24,en,wordfreq,0,2.85
olds,3.98,en,wordfreq,1,1.85
olive,4.09,en,wordfreq,1,1.85
oliver,4.22,en,wordfreq,0,2.2
olivia,3.83,en,wordfreq,0,2.95
olympic,4.49,en,wordfreq,0,3.85
olympics,4.45,en,wordfreq,0,4.3
omega,3.78,en,wordfreq,0,2.75
omg,4.05,en,wordfreq,0,1.95
on,6.91,en,wordfreq,14,1.0
once,5.53,en,wordfreq,0,1.9
one,6.47,en,wordfreq,2,1.3
ones,5.07,en,wordfreq,0,1.8
ongoing,4.32,en,wordfreq,0,2.95
onion,3.89,en,wordfreq,1,2.15
onions,3.78,en,wordfreq,1,2.6
online,5.19,en,wordfreq,0,2.7
only,6.12,en,wordfreq,0,2.0
ontario,4.21,en,wordfreq,0,3.55
onto,4.77,en,wordfreq,2,1.9
op,4.42,en,wordfreq,22,1.0
open,5.48,en,wordfreq,2,1.8
opened,4.85,en,wordfreq,1,2.6
opener,3.88,en,wordfreq,1,2.55
opening,4.94,en,wordfreq,0,2.8
openly,4.11,en,wordfreq,0,2.65
opens,4.43,en,wordfreq,0,1.95
opera,4.27,en,wordfreq,0,2.5
operate,4.5,en,wordfreq,0,2.45
operated,4.35,en,wordfreq,1,2.75
operates,4.13,en,wordfreq,1,2.65
operating,4.75,en,wordfreq,0,2.85
operation,4.92,en,wordfreq,0,2.65
operational,4.21,en,wordfreq,0,3.85
operations,4.87,en,wordfreq,0,3.0
operative,3.86,en,wordfreq,0,3.05
operator,4.32,en,wordfreq,0,3.0
operators,4.19,en,wordfreq,0,3.3
opinion,4.94,en,wordfreq,0,2.95
opinions,4.41,en,wordfreq,0,3.2
opponent,4.2,en,wordfreq,0,3.5
opponents,4.23,en,wordfreq,0,3.7
opportunities,4.61,en,wordfreq,0,6.25
opportunity,4.95,en,wordfreq,0,5.3
oppose,3.94,en,wordfreq,0,2.65
opposed,4.51,en,wordfreq,0,2.65
opposing,4.04,en,wordfreq,0,3.1
opposite,4.62,en,wordfreq,0,3.4
opposition,4.57,en,wordfreq,0,3.65
oppression,3.79,en,wordfreq,0,3.45
ops,3.8,en,wordfreq,4,1.5
opt,3.9,en,wordfreq,3,1.7
optical,4.07,en,wordfreq,1,2.85
optimal,3.94,en,wordfreq,1,3.45
optimistic,3.87,en,wordfreq,0,5.35
option,4.8,en,wordfreq,0,2.45
optional,3.91,en,wordfreq,0,3.1
options,4.71,en,wordfreq,0,2.6
or,6.54,en,wordfreq,24,1.0
oral,4.26,en,wordfreq,1,1.85
orange,4.62,en,wordfreq,0,2.4
orbit,4.03,en,wordfreq,0,2.85
orchestra,4.01,en,wordfreq,0,4.8
order,5.49,en,wordfreq,1,1.85
ordered,4.74,en,wordfreq,0,2.75
ordering,4.02,en,wordfreq,0,2.95
orders,4.73,en,wordfreq,0,2.15
ordinary,4.42,en,wordfreq,0,3.85
ore,4.1,en,wordfreq,4,1.45
oregon,4.3,en,wordfreq,0,2.8
organ,4.14,en,wordfreq,0,1.9
organic,4.4,en,wordfreq,0,3.2
organisation,4.36,en,wordfreq,1,4.05
organisations,4.16,en,wordfreq,1,4.35
organised,4.08,en,wordfreq,1,3.4
organisms,3.8,en,wordfreq,0,4.1
organization,4.92,en,wordfreq,1,4.05
organizational,3.83,en,wordfreq,0,5.5
organizations,4.67,en,wordfreq,1,4.45
organize,3.98,en,wordfreq,0,3.3
organized,4.51,en,wordfreq,1,3.5
organizing,3.97,en,wordfreq,0,4.1
organs,4.0,en,wordfreq,0,2.65
orientation,4.05,en,wordfreq,0,4.05
oriented,4.12,en,wordfreq,0,2.9
origin,4.55,en,wordfreq,0,2.75
original,5.16,en,wordfreq,0,3.15
originally,4.69,en,wordfreq,0,4.15
originated,3.8,en,wordfreq,0,4.0
origins,4.04,en,wordfreq,0,2.8
orlando,4.04,en,wordfreq,0,3.0
orleans,4.21,en,wordfreq,0,2.95
orthodox,3.93,en,wordfreq,0,4.7
os,4.1,en,wordfreq,21,1.0
oscar,4.31,en,wordfreq,0,2.55
ot,3.85,en,wordfreq,22,1.0
other,6.16,en,wordfreq,0,1.85
others,5.42,en,wordfreq,0,2.15
otherwise,4.88,en,wordfreq,0,4.25
ottawa,3.98,en,wordfreq,0,3.6
ou,3.77,en,wordfreq,17,1.0
ought,4.35,en,wordfreq,0,1.85
ounce,3.8,en,wordfreq,0,2.0
our,6.14,en,wordfreq,2,1.4
ours,4.16,en,wordfreq,1,1.75
ourselves,4.62,en,wordfreq,0,4.05
out,6.38,en,wordfreq,9,1.35
outbreak,3.99,en,wordfreq,0,3.9
outcome,4.35,en,wordfreq,0,3.3
outcomes,4.1,en,wordfreq,0,3.75
outdoor,4.23,en,wordfreq,0,3.65
outer,4.25,en,wordfreq,0,2.0
outfit,4.22,en,wordfreq,0,2.8
outfits,3.83,en,wordfreq,0,3.15
outlet,4.0,en,wordfreq,0,2.65
outlets,4.0,en,wordfreq,0,2.8
outline,3.92,en,wordfreq,0,2.75
outlined,3.87,en,wordfreq,0,3.0
outlook,4.07,en,wordfreq,0,3.55
output,4.43,en,wordfreq,0,3.2
outrage,3.84,en,wordfreq,0,2.95
outrageous,3.77,en,wordfreq,0,4.8
outright,3.83,en,wordfreq,0,3.35
outs,3.86,en,wordfreq,5,1.7
outside,5.25,en,wordfreq,0,3.05
outstanding,4.5,en,wordfreq,0,4.85
outta,4.1,en,wordfreq,0,2.75
oval,3.98,en,wordfreq,1,1.95
oven,4.05,en,wordfreq,4,1.8
over,6.08,en,wordfreq,2,1.8
overall,4.9,en,wordfreq,0,3.3
overcome,4.27,en,wordfreq,0,3.7
overhead,3.93,en,wordfreq,0,3.75
overlooked,3.82,en,wordfreq,0,4.9
overly,3.83,en,wordfreq,0,2.6
overnight,4.19,en,wordfreq,1,3.8
overseas,4.29,en,wordfreq,0,3.6
oversight,3.83,en,wordfreq,1,3.8
overtime,3.94,en,wordfreq,0,3.75
overview,4.11,en,wordfreq,0,3.8
overwhelmed,3.88,en,wordfreq,0,5.55
overwhelming,4.08,en,wordfreq,0,6.0
owe,4.13,en,wordfreq,6,1.55
owed,3.86,en,wordfreq,1,1.85
owen,4.05,en,wordfreq,3,1.75
owl,3.87,en,wordfreq,3,1.75
own,5.74,en,wordfreq,2,1.65
owned,4.76,en,wordfreq,1,2.2
owner,4.83,en,wordfreq,1,1.9
owners,4.65,en,wordfreq,0,2.4
ownership,4.4,en,wordfreq,0,4.45
owning,3.84,en,wordfreq,0,2.45
owns,4.21,en,wordfreq,0,1.85
oxford,4.38,en,wordfreq,0,2.9
oxygen,4.25,en,wordfreq,0,3.6
oz,4.01,en,wordfreq,11,1.45
pa,4.46,en,wordfreq,29,1.0
pablo,3.8,en,wordfreq,0,2.6
pac,3.93,en,wordfreq,8,1.35
pace,4.38,en,wordfreq,6,1.45
pacific,4.59,en,wordfreq,0,3.7
pack,4.66,en,wordfreq,9,1.45
package,4.46,en,wordfreq,0,2.85
packages,4.01,en,wordfreq,0,3.4
packaging,3.96,en,wordfreq,0,3.45
packed,4.31,en,wordfreq,6,1.7
packers,3.78,en,wordfreq,0,2.5
packet,3.77,en,wordfreq,3,1.85
packing,4.06,en,wordfreq,5,1.75
packs,3.94,en,wordfreq,4,1.75
pad,4.01,en,wordfreq,13,1.1
pads,3.77,en,wordfreq,3,1.75
page,5.12,en,wordfreq,6,1.6
pages,4.62,en,wordfreq,1,1.85
paid,5.12,en,wordfreq,6,1.6
pain,5.03,en,wordfreq,5,1.45
painful,4.32,en,wordfreq,0,3.3
pains,3.84,en,wordfreq,4,1.65
paint,4.52,en,wordfreq,5,1.7
painted,4.35,en,wordfreq,3,2.3
painter,3.93,en,wordfreq,2,2.55
painting,4.6,en,wordfreq,2,2.45
paintings,4.2,en,wordfreq,0,2.95
pair,4.72,en,wordfreq,4,1.65
paired,3.78,en,wordfreq,0,1.95
pairs,4.11,en,wordfreq,2,1.85
pakistan,4.55,en,wordfreq,0,3.75
pakistani,4.01,en,wordfreq,0,4.45
pal,3.99,en,wordfreq,8,1.3
palace,4.45,en,wordfreq,0,2.25
pale,4.08,en,wordfreq,10,1.45
palestine,3.99,en,wordfreq,0,3.8
palestinian,4.11,en,wordfreq,0,5.25
palm,4.23,en,wordfreq,2,1.85
palmer,4.02,en,wordfreq,0,2.55
pan,4.39,en,wordfreq,21,1.0
panama,3.86,en,wordfreq,0,2.9
panel,4.55,en,wordfreq,0,1.95
panels,4.06,en,wordfreq,0,2.5
panic,4.26,en,wordfreq,0,2.3
panthers,3.83,en,wordfreq,0,2.9
pants,4.48,en,wordfreq,2,1.85
papa,3.91,en,wordfreq,1,1.95
paper,5.07,en,wordfreq,0,1.95
papers,4.61,en,wordfreq,0,2.2
paperwork,3.84,en,wordfreq,0,4.5
par,4.15,en,wordfreq,14,1.0
para,3.85,en,wordfreq,4,1.75
parade,4.16,en,wordfreq,0,2.4
paradise,4.16,en,wordfreq,0,3.35
paragraph,4.03,en,wordfreq,0,4.75
parallel,4.27,en,wordfreq,0,3.9
parameters,4.0,en,wordfreq,0,4.4
pardon,3.82,en,wordfreq,0,2.6
parent,4.57,en,wordfreq,1,2.05
parental,3.78,en,wordfreq,0,3.2
parenting,3.87,en,wordfreq,0,2.9
parents,5.21,en,wordfreq,1,2.35
paris,4.82,en,wordfreq,2,1.85
parish,4.11,en,wordfreq,0,2.4
park,5.16,en,wordfreq,7,1.5
parked,3.91,en,wordfreq,3,1.85
parker,4.23,en,wordfreq,3,1.85
parking,4.47,en,wordfreq,2,1.9
parks,4.33,en,wordfreq,4,1.75
parliament,4.74,en,wordfreq,0,4.3
parliamentary,4.18,en,wordfreq,0,6.25
parody,3.78,en,wordfreq,0,2.75
parole,3.78,en,wordfreq,0,2.3
part,5.78,en,wordfreq,6,1.4
partial,4.17,en,wordfreq,1,2.65
partially,4.19,en,wordfreq,0,3.5
participant,3.78,en,wordfreq,0,4.3
participants,4.4,en,wordfreq,0,4.8
participate,4.42,en,wordfreq,0,4.05
participated,4.01,en,wordfreq,0,4.4
participating,4.19,en,wordfreq,0,5.15
participation,4.33,en,wordfreq,0,4.7
particle,3.9,en,wordfreq,0,3.0
particles,4.08,en,wordfreq,0,3.2
particular,5.0,en,wordfreq,0,4.2
particularly,4.96,en,wordfreq,0,5.2
parties,4.89,en,wordfreq,0,2.55
partisan,3.81,en,wordfreq,0,3.15
partly,4.3,en,wordfreq,0,2.45
partner,4.84,en,wordfreq,0,2.6
partners,4.56,en,wordfreq,0,2.8
partnership,4.48,en,wordfreq,0,5.2
partnerships,3.82,en,wordfreq,0,5.85
parts,5.07,en,wordfreq,5,1.65
party,5.49,en,wordfreq,1,1.85
pass,5.05,en,wordfreq,6,1.65
passage,4.27,en,wordfreq,1,2.7
passed,4.92,en,wordfreq,2,1.9
passenger,4.38,en,wordfreq,0,3.6
passengers,4.34,en,wordfreq,0,4.15
passes,4.45,en,wordfreq,2,1.85
passing,4.63,en,wordfreq,0,2.1
passion,4.44,en,wordfreq,0,2.65
passionate,4.09,en,wordfreq,0,4.6
passive,4.03,en,wordfreq,1,2.75
passport,4.05,en,wordfreq,0,3.65
password,4.06,en,wordfreq,0,3.7
past,5.36,en,wordfreq,8,1.45
pasta,3.92,en,wordfreq,1,1.9
paste,3.91,en,wordfreq,3,1.8
pastor,4.08,en,wordfreq,0,2.5
pat,4.24,en,wordfreq,18,1.0
patch,4.2,en,wordfreq,6,1.65
patches,3.86,en,wordfreq,3,2.35
patent,4.18,en,wordfreq,1,2.15
patents,3.77,en,wordfreq,1,2.4
path,4.71,en,wordfreq,3,1.7
pathetic,4.11,en,wordfreq,0,3.5
paths,4.02,en,wordfreq,0,1.95
pathway,3.77,en,wordfreq,0,3.5
patience,4.2,en,wordfreq,0,3.3
patient,4.77,en,wordfreq,0,2.55
patients,4.91,en,wordfreq,0,2.6
patrick,4.37,en,wordfreq,0,2.95
patriotic,3.79,en,wordfreq,0,4.25
patriots,3.96,en,wordfreq,0,3.25
patrol,4.14,en,wordfreq,0,2.9
pattern,4.56,en,wordfreq,0,2.6
patterns,4.41,en,wordfreq,0,2.85
paul,5.03,en,wordfreq,1,1.9
pause,4.0,en,wordfreq,1,1.95
pay,5.4,en,wordfreq,18,1.0
paying,4.75,en,wordfreq,2,1.8
payment,4.66,en,wordfreq,0,2.75
payments,4.48,en,wordfreq,0,2.85
pays,4.26,en,wordfreq,6,1.6
pc,4.53,en,wordfreq,19,1.0
pdf,3.84,en,wordfreq,0,2.0
peace,5.02,en,wordfreq,2,1.85
peaceful,4.28,en,wordfreq,0,3.8
peach,3.77,en,wordfreq,4,1.75
peak,4.53,en,wordfreq,2,1.8
peaks,3.87,en,wordfreq,1,1.85
peanut,3.9,en,wordfreq,0,2.85
pearl,4.14,en,wordfreq,0,1.95
pee,3.96,en,wordfreq,12,1.25
peel,3.8,en,wordfreq,3,1.8
peer,4.14,en,wordfreq,4,1.6
peers,4.02,en,wordfreq,1,1.9
pen,4.38,en,wordfreq,12,1.25
penalties,4.08,en,wordfreq,0,3.85
penalty,4.45,en,wordfreq,0,3.0
pencil,3.95,en,wordfreq,0,2.95
pending,4.02,en,wordfreq,2,1.9
penguin,3.78,en,wordfreq,0,3.55
peninsula,4.03,en,wordfreq,0,4.85
penis,4.05,en,wordfreq,0,2.0
penn,3.9,en,wordfreq,0,1.9
pennsylvania,4.4,en,wordfreq,0,7.5
penny,4.07,en,wordfreq,2,1.95
pension,4.22,en,wordfreq,1,2.4
pensions,3.8,en,wordfreq,1,2.55
people,6.25,en,wordfreq,0,2.7
peoples,4.26,en,wordfreq,0,2.85
pepper,4.14,en,wordfreq,0,2.4
per,5.45,en,wordfreq,6,1.45
perceived,4.16,en,wordfreq,0,3.65
percent,5.04,en,wordfreq,0,2.75
percentage,4.48,en,wordfreq,0,4.7
perception,4.18,en,wordfreq,0,3.65
perfect,5.2,en,wordfreq,0,2.85
perfection,3.99,en,wordfreq,0,3.25
perfectly,4.61,en,wordfreq,0,3.75
perform,4.66,en,wordfreq,0,2.75
performance,5.16,en,wordfreq,0,4.5
performances,4.29,en,wordfreq,0,5.0
performed,4.68,en,wordfreq,1,3.35
performer,3.8,en,wordfreq,1,3.4
performers,3.88,en,wordfreq,0,4.0
performing,4.56,en,wordfreq,0,3.8
performs,3.97,en,wordfreq,0,3.0
perhaps,5.09,en,wordfreq,0,3.75
period,5.21,en,wordfreq,0,2.8
periods,4.33,en,wordfreq,0,2.8
permanent,4.57,en,wordfreq,0,3.8
permanently,4.08,en,wordfreq,0,5.1
permission,4.5,en,wordfreq,0,3.75
permit,4.22,en,wordfreq,0,2.85
permits,3.94,en,wordfreq,0,2.9
permitted,4.13,en,wordfreq,0,3.7
perry,4.22,en,wordfreq,6,1.7
persian,3.83,en,wordfreq,0,2.85
persistent,3.9,en,wordfreq,0,4.35
person,5.55,en,wordfreq,0,2.15
personal,5.2,en,wordfreq,0,3.25
personalities,3.9,en,wordfreq,0,5.75
personality,4.55,en,wordfreq,0,4.6
personally,4.57,en,wordfreq,0,4.05
personnel,4.56,en,wordfreq,0,4.15
persons,4.43,en,wordfreq,0,2.5
perspective,4.56,en,wordfreq,0,4.1
perspectives,3.89,en,wordfreq,0,4.45
persuade,3.82,en,wordfreq,0,3.65
persuaded,3.77,en,wordfreq,0,3.8
perth,3.93,en,wordfreq,0,2.0
peru,3.89,en,wordfreq,0,1.95
pet,4.45,en,wordfreq,17,1.0
pete,4.12,en,wordfreq,1,1.8
peter,4.88,en,wordfreq,1,1.85
peterson,3.85,en,wordfreq,0,3.45
petition,4.3,en,wordfreq,0,2.9
petroleum,3.9,en,wordfreq,0,4.85
pets,4.08,en,wordfreq,8,1.5
petty,4.07,en,wordfreq,1,2.1
pg,3.88,en,wordfreq,15,1.2
ph,3.97,en,wordfreq,18,1.0
phantom,3.78,en,wordfreq,0,3.5
pharmaceutical,3.9,en,wordfreq,0,7.3
pharmacy,3.87,en,wordfreq,0,3.95
phase,4.64,en,wordfreq,1,1.85
phases,3.83,en,wordfreq,0,1.9
phd,4.07,en,wordfreq,1,1.85
phenomenon,4.13,en,wordfreq,0,5.5
phil,4.37,en,wordfreq,0,2.0
philadelphia,4.42,en,wordfreq,0,7.4
philip,4.28,en,wordfreq,0,2.8
philippines,4.29,en,wordfreq,0,5.65
phillip,3.79,en,wordfreq,0,3.3
phillips,4.03,en,wordfreq,0,3.65
philosophical,3.95,en,wordfreq,0,6.55
philosophy,4.49,en,wordfreq,0,5.65
phoenix,4.21,en,wordfreq,0,3.85
phone,5.3,en,wordfreq,1,1.85
phones,4.45,en,wordfreq,0,1.95
photo,4.97,en,wordfreq,0,2.45
photograph,4.23,en,wordfreq,0,4.5
photographer,4.28,en,wordfreq,0,5.35
photographers,3.83,en,wordfreq,0,6.0
photographs,4.34,en,wordfreq,1,4.8
photography,4.45,en,wordfreq,1,4.75
photos,4.83,en,wordfreq,0,2.75
photoshop,3.78,en,wordfreq,0,4.7
phrase,4.3,en,wordfreq,0,2.45
phrases,3.89,en,wordfreq,0,2.7
physical,4.94,en,wordfreq,0,3.5
physically,4.3,en,wordfreq,0,4.25
physician,4.18,en,wordfreq,0,4.2
physicians,4.04,en,wordfreq,0,4.3
physics,4.39,en,wordfreq,0,3.55
pi,3.92,en,wordfreq,27,1.0
piano,4.31,en,wordfreq,0,2.35
pic,4.2,en,wordfreq,7,1.4
pick,5.08,en,wordfreq,11,1.35
picked,4.72,en,wordfreq,3,1.85
picking,4.44,en,wordfreq,2,2.15
picks,4.24,en,wordfreq,2,1.8
pickup,3.86,en,wordfreq,0,2.8
picnic,3.8,en,wordfreq,0,2.9
pics,4.16,en,wordfreq,4,1.7
picture,5.13,en,wordfreq,0,2.7
pictured,3.79,en,wordfreq,1,3.0
pictures,4.92,en,wordfreq,1,3.1
pie,4.19,en,wordfreq,9,1.25
piece,5.04,en,wordfreq,1,1.85
pieces,4.72,en,wordfreq,0,2.55
pier,3.82,en,wordfreq,2,1.8
pierce,3.93,en,wordfreq,2,2.5
pierre,3.95,en,wordfreq,1,2.65
pig,4.14,en,wordfreq,9,1.4
pigs,3.99,en,wordfreq,3,1.8
pile,4.14,en,wordfreq,7,1.6
pill,4.03,en,wordfreq,11,1.3
pillow,3.96,en,wordfreq,0,2.6
pills,4.05,en,wordfreq,6,1.65
pilot,4.52,en,wordfreq,0,2.15
pilots,4.12,en,wordfreq,0,2.55
pin,4.28,en,wordfreq,13,1.0
pine,4.1,en,wordfreq,9,1.4
pink,4.52,en,wordfreq,6,1.6
pins,3.8,en,wordfreq,8,1.45
pioneer,3.91,en,wordfreq,0,3.0
pipe,4.25,en,wordfreq,4,1.7
pipeline,4.04,en,wordfreq,0,3.85
pipes,3.95,en,wordfreq,0,1.95
pirate,3.96,en,wordfreq,0,2.6
pirates,3.99,en,wordfreq,0,2.7
piss,4.17,en,wordfreq,6,1.7
pissed,4.25,en,wordfreq,3,2.05
pistol,3.93,en,wordfreq,0,2.85
pit,4.27,en,wordfreq,15,1.0
pitch,4.43,en,wordfreq,5,1.75
pitched,3.84,en,wordfreq,1,2.45
pitcher,3.79,en,wordfreq,1,2.65
pitt,3.78,en,wordfreq,1,1.9
pittsburgh,4.13,en,wordfreq,0,5.8
pity,3.98,en,wordfreq,2,1.85
pizza,4.43,en,wordfreq,0,2.95
pl,3.88,en,wordfreq,20,1.0
place,5.71,en,wordfreq,3,1.6
placed,4.85,en,wordfreq,2,1.85
placement,4.04,en,wordfreq,0,3.6
places,5.03,en,wordfreq,3,1.8
placing,4.17,en,wordfreq,1,2.2
plague,3.89,en,wordfreq,0,2.7
plain,4.43,en,wordfreq,0,1.85
plains,3.89,en,wordfreq,0,1.85
plan,5.29,en,wordfreq,3,1.6
plane,4.72,en,wordfreq,4,1.6
planes,4.16,en,wordfreq,4,1.6
planet,4.68,en,wordfreq,1,1.8
planets,4.05,en,wordfreq,0,2.25
planned,4.69,en,wordfreq,1,2.55
planning,4.9,en,wordfreq,1,2.65
plans,5.01,en,wordfreq,3,1.65
plant,4.89,en,wordfreq,2,1.75
planted,4.04,en,wordfreq,1,2.1
planting,3.81,en,wordfreq,1,2.5
plants,4.71,en,wordfreq,1,1.75
plasma,3.95,en,wordfreq,0,2.85
plastic,4.51,en,wordfreq,0,2.95
plate,4.55,en,wordfreq,3,1.75
plates,4.22,en,wordfreq,2,1.85
platform,4.67,en,wordfreq,0,3.75
platforms,4.19,en,wordfreq,0,4.2
platinum,4.02,en,wordfreq,0,3.55
play,5.61,en,wordfreq,3,1.7
played,5.23,en,wordfreq,2,1.9
player,5.19,en,wordfreq,2,1.8
players,5.3,en,wordfreq,1,2.15
playground,3.79,en,wordfreq,0,4.85
playing,5.37,en,wordfreq,2,2.15
playoff,4.13,en,wordfreq,0,3.5
playoffs,4.21,en,wordfreq,0,3.75
plays,4.84,en,wordfreq,1,1.85
playstation,3.94,en,wordfreq,0,4.8
plaza,3.91,en,wordfreq,0,2.15
plea,3.95,en,wordfreq,0,2.0
pleasant,4.22,en,wordfreq,0,3.4
please,5.66,en,wordfreq,0,2.1
pleased,4.44,en,wordfreq,0,2.4
pleasure,4.57,en,wordfreq,0,2.75
pledge,4.0,en,wordfreq,0,2.85
plenty,4.72,en,wordfreq,0,2.7
plot,4.58,en,wordfreq,2,1.7
plots,3.77,en,wordfreq,1,1.8
plug,4.14,en,wordfreq,1,1.95
plus,4.95,en,wordfreq,1,1.95
pm,4.69,en,wordfreq,23,1.0
po,3.97,en,wordfreq,23,1.0
pocket,4.48,en,wordfreq,2,2.15
pockets,4.08,en,wordfreq,1,2.5
podcast,4.15,en,wordfreq,0,3.5
poem,4.25,en,wordfreq,1,1.9
poems,4.11,en,wordfreq,1,1.9
poet,4.21,en,wordfreq,3,1.7
poetry,4.4,en,wordfreq,0,2.75
poets,3.84,en,wordfreq,3,1.75
point,5.54,en,wordfreq,3,1.8
pointed,4.46,en,wordfreq,2,2.3
pointing,4.2,en,wordfreq,2,2.5
pointless,3.88,en,wordfreq,0,3.75
points,5.23,en,wordfreq,2,1.85
poison,4.08,en,wordfreq,1,2.75
poisoning,3.84,en,wordfreq,0,3.75
pokemon,4.06,en,wordfreq,0,3.3
poker,3.97,en,wordfreq,1,1.95
poland,4.24,en,wordfreq,0,2.4
polar,3.96,en,wordfreq,1,2.05
pole,4.23,en,wordfreq,10,1.45
poles,3.88,en,wordfreq,4,1.75
police,5.33,en,wordfreq,2,2.25
policies,4.71,en,wordfreq,0,3.35
